filename,year,description,label,category,permalink
mdp/31686/mdp.39015064483061_00000147_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=147
mdp/31686/mdp.39015064483061_00000218_02.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=218
mdp/31686/mdp.39015064483061_00000218_01.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=218
mdp/31686/mdp.39015064483061_00000270_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=270
mdp/31686/mdp.39015064483061_00000152_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=152
mdp/31686/mdp.39015064483061_00000099_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=99
mdp/31686/mdp.39015064483061_00000154_01.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=154
mdp/31686/mdp.39015064483061_00000269_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=269
mdp/31686/mdp.39015064483061_00000272_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=272
mdp/31686/mdp.39015064483061_00000075_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=75
mdp/31686/mdp.39015064483061_00000253_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=253
mdp/31686/mdp.39015064483061_00000255_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=255
mdp/31686/mdp.39015064483061_00000218_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=218
mdp/31686/mdp.39015064483061_00000253_01.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=253
mdp/31686/mdp.39015064483061_00000075_01.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=75
mdp/31686/mdp.39015064483061_00000272_01.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=272
mdp/31686/mdp.39015064483061_00000154_00.jpg,1835,"Elements of natural philosophy, with questions for review; illustrated by one hundred and eighty-eight engravings ... By Francis J. Grund ... | Grund, Francis J. 1804-1863. | Carter, Hendee & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015064483061&view=1up&seq=154
nyp/33608/nyp.33433069105884_00000009_00.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433069105884&view=1up&seq=9
mdp/31699/mdp.39015063894896_00000172_00.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063894896&view=1up&seq=172
mdp/31699/mdp.39015063894896_00000176_00.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063894896&view=1up&seq=176
mdp/31699/mdp.39015063894896_00000172_01.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063894896&view=1up&seq=172
mdp/31699/mdp.39015063894896_00000116_00.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063894896&view=1up&seq=116
mdp/31699/mdp.39015063894896_00000154_00.jpg,1834,"An elementary treatise on geometry : simplified for beginners not versed in algebra. Part I, containing plane geometry, with its application to the solution of problems / by Francis J. Grund. | Grund, Francis J. 1804-1863. | Carter, Hendee, 1834.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015063894896&view=1up&seq=154
hvd/hn/hvd.hwsngh_00000012_00.jpg,1833,"The life of Friedrich Schiller. Comprehending an examination of his works from the London ed. | Carlyle, Thomas, 1795-1881. | Carter, Hendee, 1833.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hwsngh&view=1up&seq=12
mdp/31007/mdp.39015003901272_00000021_02.jpg,1835,"The American frugal housewife, | Child, Lydia Maria, 1802-1880. | Carter, Hendee, & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015003901272&view=1up&seq=21
mdp/31007/mdp.39015003901272_00000021_03.jpg,1835,"The American frugal housewife, | Child, Lydia Maria, 1802-1880. | Carter, Hendee, & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015003901272&view=1up&seq=21
mdp/31007/mdp.39015003901272_00000021_04.jpg,1835,"The American frugal housewife, | Child, Lydia Maria, 1802-1880. | Carter, Hendee, & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015003901272&view=1up&seq=21
mdp/31007/mdp.39015003901272_00000021_00.jpg,1835,"The American frugal housewife, | Child, Lydia Maria, 1802-1880. | Carter, Hendee, & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015003901272&view=1up&seq=21
mdp/31007/mdp.39015003901272_00000021_01.jpg,1835,"The American frugal housewife, | Child, Lydia Maria, 1802-1880. | Carter, Hendee, & co., 1835.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015003901272&view=1up&seq=21
mdp/31159/mdp.39015016457593_00000007_01.jpg,1831,"The American common-place book of poetry : with occasional notes / [compiled] by George B. Cheever. | None | Carter, Hendee and Babcock ; C. Carter, 1831.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015016457593&view=1up&seq=7
mdp/31159/mdp.39015016457593_00000007_00.jpg,1831,"The American common-place book of poetry : with occasional notes / [compiled] by George B. Cheever. | None | Carter, Hendee and Babcock ; C. Carter, 1831.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015016457593&view=1up&seq=7
mdp/31384/mdp.39015030384146_00000004_00.jpg,1833,"Lectures to young ladies, comprising outlines and applications of the different branches of female education, for the use of female schools, and private libraries. Delivered to the pupils of Troy female seminary.  By Mrs. Almira H. Lincoln Phelps. | Phelps, Lincoln, Mrs., 1793-1884. | Carter, Hendee & co., 1833.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015030384146&view=1up&seq=4
mdp/31349/mdp.39015030943792_00000308_00.jpg,1832,"Adam's Latin grammar, with some improvements, and the following additions : rules for the right pronunciation of the Latin language; a metrical key to the odes of Horace; a list of Latin authors arranged according to the different ages of Roman literature; tables, showing the value of the various coins, weights, and measures, used among the Romans / By Benjamin A. Gould. | Adam, Alexander, 1741-1809. | Hilliard Gray and co., and Carter, Hendee and co., 1832.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015030943792&view=1up&seq=308
hvd/34965/hvd.32044097067250_00000316_00.jpg,1832,"Adam's Latin grammar, with some improvements, and the following additions : rules for the right pronunciation of the Latin language; a metrical key to the odes of Horace; a list of Latin authors arranged according to the different ages of Roman literature; tables, showing the value of the various coins, weights, and measures, used among the Romans / By Benjamin A. Gould. | Adam, Alexander, 1741-1809. | Hilliard Gray and co., and Carter, Hendee and co., 1832.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=hvd.32044097067250&view=1up&seq=316
nyp/33716/nyp.33433075918361_00000306_00.jpg,1832,"Adam's Latin grammar, with some improvements, and the following additions : rules for the right pronunciation of the Latin language; a metrical key to the odes of Horace; a list of Latin authors arranged according to the different ages of Roman literature; tables, showing the value of the various coins, weights, and measures, used among the Romans / By Benjamin A. Gould. | Adam, Alexander, 1741-1809. | Hilliard Gray and co., and Carter, Hendee and co., 1832.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433075918361&view=1up&seq=306
mdp/31361/mdp.39015031462115_00000007_00.jpg,1832,"A new universal pocket gazetteer. Containing descriptions of the most remarkable empires, kingdoms ... in the known world, with notices of manners ... & population. | Goodrich, Samuel G. 1793-1860. | Carter, Hendee & co., 1832.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=mdp.39015031462115&view=1up&seq=7
wu/8978/wu.89098877087_00000008_00.jpg,1832,"The biographies of Lady Russell, and Madame Guyon. By Mrs. Child. | Child, Lydia Maria Francis, 1802-1880. | Carter, Hendee & co., 1832.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=wu.89098877087&view=1up&seq=8
nyp/33874/nyp.33433082378443_00000010_00.jpg,1832,"The biographies of Lady Russell, and Madame Guyon. By Mrs. Child. | Child, Lydia Maria Francis, 1802-1880. | Carter, Hendee & co., 1832.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433082378443&view=1up&seq=10
nyp/33718/nyp.33433076018682_00000005_00.jpg,1832,"The American common-place book of poetry ... | Cheever, George Barrell, 1807-1890. | Carter and Hendee, 1832.",carter-hendee,inline_image,https://babel.hathitrust.org/cgi/pt?id=nyp.33433076018682&view=1up&seq=5
hvd/hz/hvd.hnpz1i_00000233_00.jpg,1831,"Travels in Malta and Sicily : with sketches of Gibraltar, in MDCCCXXVII / By Andrew Bigelow. | Bigelow, Andrew, 1795-1877. | Carter, Hendee & Babcock ; E. Bliss, 1831.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hnpz1i&view=1up&seq=233
hvd/hz/hvd.hnpz1i_00000348_00.jpg,1831,"Travels in Malta and Sicily : with sketches of Gibraltar, in MDCCCXXVII / By Andrew Bigelow. | Bigelow, Andrew, 1795-1877. | Carter, Hendee & Babcock ; E. Bliss, 1831.",carter-hendee,plate_image,https://babel.hathitrust.org/cgi/pt?id=hvd.hnpz1i&view=1up&seq=348
