filename,year,description,label,category,permalink
njp/30627/njp.32101066121979_00000118_06.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=118
njp/30627/njp.32101066121979_00000055_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=55
njp/30627/njp.32101066121979_00000118_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=118
njp/30627/njp.32101066121979_00000032_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=32
njp/30627/njp.32101066121979_00000141_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=141
njp/30627/njp.32101066121979_00000029_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=29
njp/30627/njp.32101066121979_00000129_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=129
njp/30627/njp.32101066121979_00000117_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=117
njp/30627/njp.32101066121979_00000120_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=120
njp/30627/njp.32101066121979_00000053_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=53
njp/30627/njp.32101066121979_00000048_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=48
njp/30627/njp.32101066121979_00000102_03.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=102
njp/30627/njp.32101066121979_00000102_04.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=102
njp/30627/njp.32101066121979_00000118_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=118
njp/30627/njp.32101066121979_00000070_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=70
njp/30627/njp.32101066121979_00000066_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=66
njp/30627/njp.32101066121979_00000026_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=26
njp/30627/njp.32101066121979_00000139_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=139
njp/30627/njp.32101066121979_00000051_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=51
njp/30627/njp.32101066121979_00000107_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=107
njp/30627/njp.32101066121979_00000122_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=122
njp/30627/njp.32101066121979_00000007_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=7
njp/30627/njp.32101066121979_00000111_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=111
njp/30627/njp.32101066121979_00000134_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=134
njp/30627/njp.32101066121979_00000125_02.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=125
njp/30627/njp.32101066121979_00000118_04.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=118
njp/30627/njp.32101066121979_00000061_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=61
njp/30627/njp.32101066121979_00000137_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=137
njp/30627/njp.32101066121979_00000118_03.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=118
njp/30627/njp.32101066121979_00000049_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=49
njp/30627/njp.32101066121979_00000107_02.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=107
njp/30627/njp.32101066121979_00000025_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=25
njp/30627/njp.32101066121979_00000125_01.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=125
njp/30627/njp.32101066121979_00000140_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=140
njp/30627/njp.32101066121979_00000111_02.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=111
njp/30627/njp.32101066121979_00000046_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=46
njp/30627/njp.32101066121979_00000135_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=135
njp/30627/njp.32101066121979_00000006_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=6
njp/30627/njp.32101066121979_00000138_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=138
njp/30627/njp.32101066121979_00000027_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=27
njp/30627/njp.32101066121979_00000114_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=114
njp/30627/njp.32101066121979_00000142_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=142
njp/30627/njp.32101066121979_00000102_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=102
njp/30627/njp.32101066121979_00000111_03.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=111
njp/30627/njp.32101066121979_00000111_04.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=111
njp/30627/njp.32101066121979_00000125_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=125
njp/30627/njp.32101066121979_00000107_04.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=107
njp/30627/njp.32101066121979_00000133_00.jpg,1836,"Peter Parley's method of telling about the history of the world to children, by Peter Parley [pseud.]  Illustrated by seventy-five engravings. | Parley, Peter. | F.J. Huntington, 1836.",peter-parley,inline_image,https://babel.hathitrust.org/cgi/pt?id=njp.32101066121979&view=1up&seq=133
